STUDENT,TA,EXAM2
1,Amy,98
2,Beth,100
3,Carmen,85
4,Donna,97
5,Elena,88
6,Donna,92
7,Beth,88
8,Amy,67
9,Carmen,93
10,Elena,82
11,Donna,97
12,Beth,96
13,Amy,79
14,Carmen,82
15,Elena,74
16,Donna,88
17,Beth,87
18,Amy,82
19,Carmen,91
20,Elena,59
21,Donna,74
22,Beth,79
23,Amy,75
24,Carmen,91
25,Elena,68
26,Donna,98
27,Beth,83
28,Amy,77
29,Carmen,70
30,Elena,81
31,Donna,73
32,Beth,88
33,Amy,73
34,Carmen,89
35,Elena,81
36,Donna,91
37,Beth,95
38,Amy,93
39,Carmen,96
40,Elena,84
41,Donna,85
42,Beth,73
43,Amy,75
44,Carmen,84
45,Elena,96
46,Donna,95
47,Beth,82
48,Amy,92
49,Carmen,89
50,Elena,88
51,Donna,91
52,Beth,86
53,Amy,89
54,Carmen,85
55,Elena,94
56,Donna,92
57,Beth,84
58,Amy,73
59,Carmen,84
60,Elena,79
61,Donna,79
62,Beth,100
63,Amy,74
64,Carmen,81
65,Elena,85
66,Donna,90
67,Beth,88
68,Amy,99
69,Carmen,76
70,Elena,80
71,Donna,100
72,Beth,70
73,Amy,96
74,Carmen,75
75,Elena,90
76,Donna,79
77,Beth,95
78,Amy,96
79,Carmen,62
80,Elena,82
81,Donna,78
82,Beth,85
83,Amy,89
84,Carmen,84
85,Elena,95
86,Donna,95
87,Beth,78
88,Amy,65
89,Carmen,84
90,Elena,77
91,Donna,98
92,Beth,83
93,Amy,76
94,Carmen,94
95,Elena,81
96,Donna,96
97,Beth,93
98,Amy,95
99,Carmen,78
100,Elena,76
101,Donna,76
102,Beth,100
103,Amy,83
104,Carmen,80
105,Elena,74
106,Donna,84
107,Beth,79
108,Amy,90
109,Carmen,69
110,Elena,97
111,Donna,100
112,Beth,83
113,Amy,69
114,Carmen,80
115,Elena,72
116,Donna,92
117,Beth,88
118,Amy,98
119,Carmen,66
120,Elena,96
121,Donna,100
122,Beth,87
123,Amy,86
124,Carmen,80
125,Elena,100
126,Donna,81
127,Beth,97
128,Amy,82
129,Carmen,99
130,Elena,71
131,Donna,97
132,Beth,82
133,Amy,65
134,Carmen,81
135,Elena,81
136,Donna,94
137,Beth,77
138,Amy,66
139,Carmen,71
140,Elena,77
141,Donna,94
142,Beth,66
143,Amy,95
144,Carmen,77
145,Elena,89
146,Donna,100
147,Beth,83
148,Amy,80
149,Carmen,89
150,Elena,90
151,Donna,96
152,Beth,96
153,Amy,65
154,Carmen,89
155,Elena,77
156,Donna,85
157,Beth,90
158,Amy,90
159,Carmen,72
160,Elena,96
161,Donna,76
162,Beth,76
163,Amy,90
164,Carmen,75
165,Elena,95
166,Donna,69
167,Beth,93
168,Amy,87
169,Carmen,90
170,Elena,89
